TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-27,2026-08-27,FO,NSE,IDO,42594,,NIFTY,,2026-09-08,2026-09-08,23050.0,PE,NIFTY2690823050PE,4.6,6.65,4.55,6.05,5.65,5.1,24090.85,6.05,41925,4550,432,647399002.25,284,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42611,,NIFTY,,2026-09-08,2026-09-08,23450.0,PE,NIFTY2690823450PE,8.9,16.1,8.35,13.65,14.6,8.9,24090.85,13.65,111410,28015,7165,10926462127.75,4340,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42621,,NIFTY,,2026-09-08,2026-09-08,23550.0,PE,NIFTY2690823550PE,12.2,19.7,10.25,18.0,18.65,11.3,24090.85,18.0,85215,24245,5585,8554733833.75,4106,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42642,,NIFTY,,2026-09-08,2026-09-08,24050.0,PE,NIFTY2690824050PE,49.75,103.7,49.75,93.0,100.25,52.85,24090.85,93.0,165100,16055,12412,19468253606.75,9345,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42660,,NIFTY,,2026-09-08,2026-09-08,24450.0,PE,NIFTY2690824450PE,206.5,320.5,201.6,297.45,315.55,197.6,24090.85,297.45,129935,-263835,11481,18445128682.5,8447,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42688,,NIFTY,,2026-09-08,2026-09-08,25050.0,PE,NIFTY2690825050PE,0.0,0.0,0.0,670.9,0.0,670.9,24090.85,945.01,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42712,,NIFTY,,2026-09-08,2026-09-08,25500.0,PE,NIFTY2690825500PE,1241.0,1289.3,1241.0,1280.65,1289.3,1124.05,24090.85,1280.65,3640,2210,59,102631431.5,55,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42754,,NIFTY,,2026-09-08,2026-09-08,26100.0,PE,NIFTY2690826100PE,0.0,0.0,0.0,1439.9,0.0,1439.9,24090.85,1958.09,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47256,,NIFTY,,2026-09-15,2026-09-15,22450.0,PE,NIFTY2691522450PE,0.0,0.0,0.0,17.6,0.0,17.6,24090.85,7.45,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47306,,NIFTY,,2026-09-15,2026-09-15,23700.0,PE,NIFTY2691523700PE,31.15,51.95,29.45,48.65,51.2,29.75,24090.85,48.65,98995,13260,2309,3563433409.25,1823,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47320,,NIFTY,,2026-09-15,2026-09-15,24000.0,PE,NIFTY2691524000PE,68.1,115.95,68.1,108.85,113.8,69.0,24090.85,108.85,322270,53560,5208,8156458352.25,3679,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64305,,NIFTY,,2026-11-23,2026-11-23,22800.0,PE,NIFTY26NOV22800PE,0.0,0.0,0.0,159.45,0.0,159.45,24090.85,189.12,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64348,,NIFTY,,2026-11-23,2026-11-23,23100.0,PE,NIFTY26NOV23100PE,0.0,0.0,0.0,216.2,0.0,216.2,24090.85,254.4,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64374,,NIFTY,,2026-11-23,2026-11-23,23500.0,PE,NIFTY26NOV23500PE,190.0,190.0,173.3,173.3,173.3,313.3,24090.85,173.3,1365,1365,21,32315140.0,3,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64384,,NIFTY,,2026-11-23,2026-11-23,23700.0,PE,NIFTY26NOV23700PE,0.0,0.0,0.0,372.35,0.0,372.35,24090.85,431.53,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64392,,NIFTY,,2026-11-23,2026-11-23,23900.0,PE,NIFTY26NOV23900PE,0.0,0.0,0.0,438.75,0.0,438.75,24090.85,505.88,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64426,,NIFTY,,2026-11-23,2026-11-23,24700.0,PE,NIFTY26NOV24700PE,0.0,0.0,0.0,781.9,0.0,781.9,24090.85,883.62,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64432,,NIFTY,,2026-11-23,2026-11-23,24800.0,PE,NIFTY26NOV24800PE,629.7,629.7,569.75,569.75,569.75,833.7,24090.85,939.88,260,260,8,13210086.5,8,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64476,,NIFTY,,2026-11-23,2026-11-23,25550.0,PE,NIFTY26NOV25550PE,0.0,0.0,0.0,1282.8,0.0,1282.8,24090.85,1421.45,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,71554,,NIFTY,,2027-06-29,2027-06-29,21000.0,PE,NIFTY27JUN21000PE,144.25,144.45,129.9,138.15,138.15,149.05,24090.85,149.19,7960,845,13,17865588.0,13,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55377,,NIFTY,,2027-06-29,2027-06-29,25500.0,PE,NIFTY27JUN25500PE,0.0,0.0,0.0,667.15,0.0,667.15,24090.85,1448.01,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,53602,,NIFTY,,2027-12-28,2027-12-28,17000.0,PE,NIFTY27DEC17000PE,0.0,0.0,0.0,54.0,54.0,54.0,24090.85,12.2,17750,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,53615,,NIFTY,,2027-12-28,2027-12-28,21000.0,PE,NIFTY27DEC21000PE,245.25,248.0,235.0,238.35,238.0,234.5,24090.85,238.35,35360,130,31,42800771.0,21,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,86152,,NIFTY,,2028-06-27,2028-06-27,24000.0,PE,NIFTY28JUN24000PE,0.0,0.0,0.0,1692.75,0.0,1692.75,24090.85,883.95,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55523,,NIFTY,,2028-12-26,2028-12-26,25500.0,PE,NIFTY28DEC25500PE,0.0,0.0,0.0,648.2,0.0,648.2,24090.85,1326.3,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55565,,NIFTY,,2029-06-26,2029-06-26,28500.0,PE,NIFTY29JUN28500PE,0.0,0.0,0.0,1349.1,0.0,1349.1,24090.85,2382.77,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,89649,,NIFTY,,2029-06-26,2029-06-26,33000.0,PE,NIFTY29JUN33000PE,0.0,0.0,0.0,3022.85,0.0,3022.85,24090.85,4751.96,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55603,,NIFTY,,2029-12-24,2029-12-24,22500.0,PE,NIFTY29DEC22500PE,0.0,0.0,0.0,225.7,0.0,225.7,24090.85,541.71,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,61795,,NIFTY,,2029-12-24,2029-12-24,27000.0,PE,NIFTY29DEC27000PE,0.0,0.0,0.0,1177.9,0.0,1177.9,24090.85,1660.99,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55607,,NIFTY,,2029-12-24,2029-12-24,28500.0,PE,NIFTY29DEC28500PE,0.0,0.0,0.0,1255.9,0.0,1255.9,24090.85,2209.69,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74654,,NIFTY,,2031-06-24,2031-06-24,27000.0,PE,NIFTY31JUN27000PE,0.0,0.0,0.0,1653.15,0.0,1653.15,24090.85,1363.04,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46909,,NIFTY,,2026-09-01,2026-09-01,22100.0,CE,NIFTY2690122100CE,0.0,0.0,0.0,2024.5,2024.5,2024.5,24090.85,2009.19,65,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46911,,NIFTY,,2026-09-01,2026-09-01,22150.0,CE,NIFTY2690122150CE,0.0,0.0,0.0,2218.8,0.0,2218.8,24090.85,1959.23,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46989,,NIFTY,,2026-09-01,2026-09-01,24100.0,CE,NIFTY2690124100CE,255.4,264.85,138.75,155.25,145.25,274.35,24090.85,155.25,3021525,1785355,796473,1257011070594.5,447520,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47110,,NIFTY,,2026-09-01,2026-09-01,27000.0,CE,NIFTY2690127000CE,0.55,0.95,0.4,0.45,0.4,0.55,24090.85,0.45,313040,6175,19156,33619507116.0,5748,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42569,,NIFTY,,2026-09-08,2026-09-08,22450.0,CE,NIFTY2690822450CE,0.0,0.0,0.0,2309.55,0.0,2309.55,24090.85,1687.05,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42571,,NIFTY,,2026-09-08,2026-09-08,22500.0,CE,NIFTY2690822500CE,0.0,0.0,0.0,2261.5,0.0,2261.5,24090.85,1637.54,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42637,,NIFTY,,2026-09-08,2026-09-08,23950.0,CE,NIFTY2690823950CE,391.7,401.55,321.35,333.9,325.1,455.85,24090.85,333.9,15340,8320,599,946342345.0,490,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42647,,NIFTY,,2026-09-08,2026-09-08,24200.0,CE,NIFTY2690824200CE,243.0,253.3,159.9,172.25,163.0,259.55,24090.85,172.25,1655225,1055860,76046,120566719494.0,53682,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42661,,NIFTY,,2026-09-08,2026-09-08,24500.0,CE,NIFTY2690824500CE,96.55,96.55,52.0,57.45,52.15,100.45,24090.85,57.45,2304185,693550,95122,151899914000.25,52683,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42675,,NIFTY,,2026-09-08,2026-09-08,24850.0,CE,NIFTY2690824850CE,25.3,25.3,11.6,13.15,12.05,24.35,24090.85,13.15,242190,-140400,16455,26595901933.25,10471,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42699,,NIFTY,,2026-09-08,2026-09-08,25250.0,CE,NIFTY2690825250CE,0.0,0.0,0.0,307.5,0.0,307.5,24090.85,19.78,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42705,,NIFTY,,2026-09-08,2026-09-08,25350.0,CE,NIFTY2690825350CE,2.7,4.5,1.65,2.8,2.8,274.75,24090.85,2.8,17030,17030,491,809135726.75,91,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42745,,NIFTY,,2026-09-08,2026-09-08,26000.0,CE,NIFTY2690826000CE,1.55,1.85,1.25,1.4,1.3,1.55,24090.85,1.4,438035,74295,7448,12587822419.25,2721,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42763,,NIFTY,,2026-09-08,2026-09-08,26250.0,CE,NIFTY2690826250CE,1.5,1.6,1.3,1.45,1.45,1.45,24090.85,1.45,4095,2405,47,80198348.75,13,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47291,,NIFTY,,2026-09-15,2026-09-15,23350.0,CE,NIFTY2691523350CE,0.0,0.0,0.0,1354.25,0.0,1354.25,24090.85,897.73,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47317,,NIFTY,,2026-09-15,2026-09-15,23950.0,CE,NIFTY2691523950CE,468.05,468.05,398.75,424.95,424.95,520.0,24090.85,472.31,845,780,26,41193928.75,25,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47367,,NIFTY,,2026-09-15,2026-09-15,25100.0,CE,NIFTY2691525100CE,0.0,0.0,0.0,301.2,0.0,301.2,24090.85,72.26,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47424,,NIFTY,,2026-09-15,2026-09-15,25950.0,PE,NIFTY2691525950PE,0.0,0.0,0.0,1430.0,0.0,1430.0,24090.85,1786.99,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57064,,NIFTY,,2026-09-22,2026-09-22,23700.0,PE,NIFTY2692223700PE,0.0,0.0,0.0,244.2,0.0,244.2,24090.85,210.95,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57502,,NIFTY,,2026-09-22,2026-09-22,24350.0,PE,NIFTY2692224350PE,214.2,270.1,214.15,265.5,269.4,201.95,24090.85,265.5,2145,585,67,107102651.5,45,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57618,,NIFTY,,2026-09-22,2026-09-22,24500.0,PE,NIFTY2692224500PE,275.0,379.0,275.0,363.4,377.6,274.6,24090.85,363.4,24440,3835,422,681231645.25,342,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51408,,NIFTY,,2026-10-27,2026-10-27,24350.0,CE,NIFTY26OCT24350CE,482.85,482.85,411.95,419.8,416.35,502.0,24090.85,419.8,5070,2275,120,193311836.25,93,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74666,,NIFTY,,2031-06-24,2031-06-24,33000.0,PE,NIFTY31JUN33000PE,0.0,0.0,0.0,3810.15,0.0,3810.15,24090.85,3375.38,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74648,,NIFTY,,2031-06-24,2031-06-24,22500.0,PE,NIFTY31JUN22500PE,0.0,0.0,0.0,663.6,0.0,663.6,24090.85,499.52,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55765,,NIFTY,,2030-12-31,2030-12-31,31500.0,PE,NIFTY30DEC31500PE,0.0,0.0,0.0,1885.5,0.0,1885.5,24090.85,3003.92,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55761,,NIFTY,,2030-12-31,2030-12-31,28500.0,PE,NIFTY30DEC28500PE,0.0,0.0,0.0,1083.1,0.0,1083.1,24090.85,1900.72,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55705,,NIFTY,,2030-12-31,2030-12-31,22500.0,PE,NIFTY30DEC22500PE,0.0,0.0,0.0,219.35,0.0,219.35,24090.85,516.14,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55519,,NIFTY,,2028-12-26,2028-12-26,19500.0,PE,NIFTY28DEC19500PE,0.0,0.0,0.0,49.0,0.0,49.0,24090.85,154.68,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55481,,NIFTY,,2028-06-27,2028-06-27,31500.0,PE,NIFTY28JUN31500PE,0.0,0.0,0.0,2935.6,0.0,2935.6,24090.85,4685.36,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55475,,NIFTY,,2028-06-27,2028-06-27,22500.0,PE,NIFTY28JUN22500PE,0.0,0.0,0.0,206.95,0.0,206.95,24090.85,518.93,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55427,,NIFTY,,2027-12-28,2027-12-28,25500.0,PE,NIFTY27DEC25500PE,0.0,0.0,0.0,676.05,0.0,676.05,24090.85,1428.22,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55371,,NIFTY,,2027-06-29,2027-06-29,16500.0,PE,NIFTY27JUN16500PE,0.0,0.0,0.0,21.55,21.55,21.55,24090.85,1.44,780,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,80306,,NIFTY,,2027-03-30,2027-03-30,28500.0,PE,NIFTY27MAR28500PE,0.0,0.0,0.0,2937.15,2937.15,2937.15,24090.85,3575.32,65,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,80269,,NIFTY,,2027-03-30,2027-03-30,21000.0,PE,NIFTY27MAR21000PE,69.85,74.75,69.55,72.9,71.8,69.85,24090.85,72.9,448175,3705,287,393102381.75,195,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55329,,NIFTY,,2026-12-29,2026-12-29,25500.0,PE,NIFTY26DEC25500PE,959.95,1045.0,940.0,1032.85,1036.85,929.2,24090.85,1032.85,440505,42640,916,1576699601.75,593,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64500,,NIFTY,,2026-11-23,2026-11-23,26050.0,PE,NIFTY26NOV26050PE,0.0,0.0,0.0,1637.9,0.0,1637.9,24090.85,1795.03,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64490,,NIFTY,,2026-11-23,2026-11-23,25800.0,PE,NIFTY26NOV25800PE,0.0,0.0,0.0,1454.8,0.0,1454.8,24090.85,1604.56,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64428,,NIFTY,,2026-11-23,2026-11-23,24750.0,PE,NIFTY26NOV24750PE,0.0,0.0,0.0,807.55,0.0,807.55,24090.85,911.51,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64410,,NIFTY,,2026-11-23,2026-11-23,24300.0,PE,NIFTY26NOV24300PE,392.2,392.2,378.75,378.75,378.75,594.6,24090.85,678.63,715,715,11,17647844.5,7,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64386,,NIFTY,,2026-11-23,2026-11-23,23750.0,PE,NIFTY26NOV23750PE,0.0,0.0,0.0,388.25,0.0,388.25,24090.85,449.38,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47312,,NIFTY,,2026-09-15,2026-09-15,23850.0,PE,NIFTY2691523850PE,0.0,0.0,0.0,204.05,0.0,204.05,24090.85,217.25,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64326,,NIFTY,,2026-11-23,2026-11-23,22900.0,PE,NIFTY26NOV22900PE,0.0,0.0,0.0,176.95,0.0,176.95,24090.85,209.29,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64324,,NIFTY,,2026-11-23,2026-11-23,22850.0,PE,NIFTY26NOV22850PE,0.0,0.0,0.0,168.05,0.0,168.05,24090.85,199.01,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51493,,NIFTY,,2026-10-27,2026-10-27,26050.0,PE,NIFTY26OCT26050PE,0.0,0.0,0.0,1920.65,0.0,1920.65,24090.85,1808.96,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51483,,NIFTY,,2026-10-27,2026-10-27,25800.0,PE,NIFTY26OCT25800PE,1375.5,1375.5,1375.5,1375.5,1375.5,1156.35,24090.85,1602.45,325,-65,3,5299222.5,2,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51417,,NIFTY,,2026-10-27,2026-10-27,24450.0,PE,NIFTY26OCT24450PE,371.0,410.95,361.0,400.35,406.05,312.0,24090.85,400.35,11505,1105,97,156581363.25,85,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51381,,NIFTY,,2026-10-27,2026-10-27,23700.0,PE,NIFTY26OCT23700PE,115.65,152.25,107.0,148.85,151.25,115.65,24090.85,148.85,180375,16380,1367,2118022796.5,940,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51361,,NIFTY,,2026-10-27,2026-10-27,23200.0,PE,NIFTY26OCT23200PE,0.0,0.0,0.0,342.0,0.0,342.0,24090.85,210.03,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,65924,,NIFTY,,2026-09-29,2026-09-29,30000.0,PE,NIFTY26SEP30000PE,5530.0,5610.0,5530.0,5608.9,5608.9,5460.0,24090.85,5731.75,147810,520,38,87840671.75,25,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74504,,NIFTY,,2026-09-29,2026-09-29,27100.0,PE,NIFTY26SEP27100PE,0.0,0.0,0.0,2914.15,0.0,2914.15,24090.85,2853.53,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74494,,NIFTY,,2026-09-29,2026-09-29,26800.0,PE,NIFTY26SEP26800PE,0.0,0.0,0.0,2222.1,2222.1,2222.1,24090.85,2559.47,1365,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74488,,NIFTY,,2026-09-29,2026-09-29,26650.0,PE,NIFTY26SEP26650PE,0.0,0.0,0.0,2517.6,0.0,2517.6,24090.85,2413.52,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74421,,NIFTY,,2026-09-29,2026-09-29,25800.0,PE,NIFTY26SEP25800PE,1440.0,1440.0,1440.0,1440.0,1440.0,1324.85,24090.85,1613.64,21255,65,1,1770600.0,1,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74354,,NIFTY,,2026-09-29,2026-09-29,24700.0,PE,NIFTY26SEP24700PE,426.25,531.9,412.15,517.85,525.25,409.65,24090.85,517.85,379340,-5720,1187,1942373598.75,861,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73902,,NIFTY,,2026-09-29,2026-09-29,22950.0,PE,NIFTY26SEP22950PE,20.2,25.45,19.75,24.7,24.8,20.05,24090.85,24.7,31200,-3120,303,452447336.25,184,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73896,,NIFTY,,2026-09-29,2026-09-29,22800.0,PE,NIFTY26SEP22800PE,16.0,20.95,15.25,19.55,20.2,16.2,24090.85,19.55,604240,1040,3784,5612354023.25,1954,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73872,,NIFTY,,2026-09-29,2026-09-29,22150.0,PE,NIFTY26SEP22150PE,14.0,14.0,10.95,11.45,11.35,10.5,24090.85,11.45,25090,-130,75,108036682.0,34,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73855,,NIFTY,,2026-09-29,2026-09-29,21850.0,PE,NIFTY26SEP21850PE,9.7,9.9,8.7,9.2,8.7,9.7,24090.85,9.2,2860,-650,11,15629354.0,4,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46963,,NIFTY,,2026-09-01,2026-09-01,23450.0,CE,NIFTY2690123450CE,807.1,807.1,738.45,804.8,804.8,909.0,24090.85,674.67,1950,0,12,18898503.0,11,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46991,,NIFTY,,2026-09-01,2026-09-01,24150.0,CE,NIFTY2690124150CE,213.4,225.3,110.2,126.85,115.3,235.9,24090.85,126.85,3915405,3165110,1207168,1906494321072.25,681949,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47039,,NIFTY,,2026-09-01,2026-09-01,25350.0,CE,NIFTY2690125350CE,1.4,2.4,1.05,1.4,1.35,1.4,24090.85,1.4,868205,167830,73324,120827164295.5,18184,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47043,,NIFTY,,2026-09-01,2026-09-01,25450.0,CE,NIFTY2690125450CE,1.05,2.2,0.95,1.15,1.15,1.15,24090.85,1.15,649415,216385,36489,60365361735.25,10941,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47053,,NIFTY,,2026-09-01,2026-09-01,25700.0,CE,NIFTY2690125700CE,0.7,1.6,0.65,0.85,0.8,0.75,24090.85,0.85,2524600,487370,137423,229573845666.75,31723,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47079,,NIFTY,,2026-09-01,2026-09-01,26350.0,CE,NIFTY2690126350CE,0.75,1.05,0.55,0.7,0.6,0.65,24090.85,0.7,18785,10075,894,1531244000.0,502,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47106,,NIFTY,,2026-09-01,2026-09-01,26900.0,CE,NIFTY2690126900CE,0.85,0.95,0.45,0.5,0.45,0.6,24090.85,0.5,94640,66885,4261,7450518816.0,1196,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47112,,NIFTY,,2026-09-01,2026-09-01,27050.0,CE,NIFTY2690127050CE,0.6,1.35,0.4,0.45,0.4,0.55,24090.85,0.45,45630,25025,1519,2670836853.75,541,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42567,,NIFTY,,2026-09-08,2026-09-08,22400.0,CE,NIFTY2690822400CE,0.0,0.0,0.0,2357.75,0.0,2357.75,24090.85,1736.63,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42581,,NIFTY,,2026-09-08,2026-09-08,22750.0,CE,NIFTY2690822750CE,0.0,0.0,0.0,2023.95,0.0,2023.95,24090.85,1391.73,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42591,,NIFTY,,2026-09-08,2026-09-08,23000.0,CE,NIFTY2690823000CE,1296.7,1296.7,1210.0,1210.0,1210.0,1371.55,24090.85,1210.0,1495,1365,27,42589355.25,21,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42605,,NIFTY,,2026-09-08,2026-09-08,23350.0,CE,NIFTY2690823350CE,0.0,0.0,0.0,1481.65,0.0,1481.65,24090.85,832.38,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42612,,NIFTY,,2026-09-08,2026-09-08,23500.0,CE,NIFTY2690823500CE,834.25,834.25,714.8,737.2,715.0,854.2,24090.85,737.2,21840,2795,265,418006494.75,190,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42649,,NIFTY,,2026-09-08,2026-09-08,24250.0,CE,NIFTY2690824250CE,227.7,227.7,136.15,145.35,137.7,227.7,24090.85,145.35,498940,332540,24937,39578786552.5,17388,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42653,,NIFTY,,2026-09-08,2026-09-08,24350.0,CE,NIFTY2690824350CE,168.95,168.95,95.1,104.25,96.15,168.95,24090.85,104.25,352625,110760,19024,30255687341.75,13459,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47311,,NIFTY,,2026-09-15,2026-09-15,23850.0,CE,NIFTY2691523850CE,465.0,465.0,465.0,465.0,465.0,963.95,24090.85,465.0,65,65,1,1580475.0,1,F1,65,,,,,
